id,x_centroid,y_centroid,sharpness,roundness1,roundness2,n_pixels,peak,flux,mag,daofind_mag
3614,1051.438302167296,876.1065394621362,0.4042167712554194,-0.14018704,-0.17410807232407943,25,24.107212,275.47415,-6.100202,-0.5076982703759406
3615,349.3863416710318,876.9997280323355,0.643848577962657,0.045996446,0.17524358767263037,25,18.271423,177.75264,-5.62454,-0.0013559750099329556
3616,1141.44870819228,877.11458351823,0.6336174147145607,0.15233189,-0.0209547602310796,25,40.265415,414.3431,-6.5434003,-0.8229648541952186
3617,1915.8635414907492,876.8104647948182,0.4239062999283948,-0.036769144,-0.028380379267461522,25,91.890366,1056.6024,-7.559779,-1.9100092080850999
3618,616.4855225838241,878.247074044113,0.39995756721645526,-0.04084435,-0.10292744451095039,25,85.66321,1107.6658,-7.611022,-1.7401401162195311
3619,251.94530888834024,879.3619473941073,0.47426935037360146,-0.08480969,-0.10152481053327303,25,47.788902,567.2045,-6.884349,-1.0619442715519412
3620,315.994336348238,878.8086781368626,0.5228632489490288,-0.5452463,-0.18508353000926547,25,24.153252,245.07579,-5.973251,-0.4579789294357603
3621,531.8417969762622,878.5534669859959,0.45580722866275425,0.034021944,-0.004601824845623231,25,202.00143,2371.528,-8.437571,-2.695192180616722
3622,1283.796578180104,879.1744572896016,0.40368270724111827,-0.73753923,0.12520338138957454,25,14.998939,162.57968,-5.5276656,-0.07923979699823483
3623,47.9875639556237,879.9940357087817,0.4714852477418366,-0.09230346,-0.11870545896154255,25,13833.817,151440.64,-12.950606,-7.335587761061494
3624,1511.8087161285532,879.7934762209719,0.4543887411671924,0.10399586,0.05784263855878212,25,51.262913,540.7513,-6.8324943,-1.3304887437491109
3625,960.1675523276035,880.9241038018173,0.41383003446233724,-0.3214553,-0.2930233048166932,25,26.396015,322.37756,-6.270912,-0.49743795993315365
3626,1615.4878484865783,880.9629250037839,0.4859370973437709,-0.32910645,-0.1515039980090843,25,262.55414,2889.1462,-8.651924,-3.0091578585107204
3627,501.7670819766417,881.5661569260755,0.4655466853183617,0.13924323,0.042529358308614366,25,276.52267,3204.9404,-8.76455,-3.0219573123944974
3628,1493.7804959950208,881.9111979586933,0.5312327042509984,-0.18421783,0.015231817753908685,25,415.45532,4211.6885,-9.06114,-3.5112033214312985
3629,84.99504614754608,882.8979535151108,0.46986118448497305,0.03457343,-0.01958599272435038,25,74.191795,862.9403,-7.339952,-1.6260915908914233
3630,121.28561358968877,883.1648439684994,0.4861513659116043,-0.10074831,-0.3230062840472369,25,39.76057,541.92426,-6.8348465,-0.7469016872044014
3631,181.4299309537463,882.9840841807948,0.5044864244212937,-0.31751642,-0.15404497617598728,25,34.2486,363.7714,-6.402071,-0.8476326300278405
3632,766.37451464654,882.9075404913131,0.4449990305955309,0.02670251,-0.06594937611839524,25,36.890392,431.76828,-6.588127,-0.8408738939275746
3633,327.0838534334907,884.2912108398632,0.5655862541111258,-0.15973696,0.1072880540921687,25,20.94101,229.80273,-5.903388,-0.16839549191880682
3634,588.9330847026715,884.002233162655,0.4584038903073257,-0.056820735,0.05748368041481229,25,135.41617,1526.4246,-7.9591885,-2.2947997916846754
3635,780.888799340681,883.974411747184,0.5231326404618774,0.03584754,0.03959493805357875,25,112.895164,1247.9476,-7.740491,-2.0205062477247697
3636,1001.1564827814306,883.4625104674767,0.4245440320124238,-0.20546935,0.07443304564147407,25,40.928318,511.33136,-6.771756,-0.9431174872986856
3637,286.7091619157987,887.5588148823903,0.5935694363979886,-0.23450391,0.013578441846824208,25,25.819736,309.0926,-6.2252216,-0.24685863938735783
3638,898.5092918718361,887.2677832261328,0.543265331747713,-0.36757743,-0.12494797454774408,25,178.22188,1980.6947,-8.2420435,-2.4845533830934423
3639,111.96574443621445,887.9461984850952,0.4502346064884829,-0.10132839,-0.10720230369626588,25,3456.0798,39373.96,-11.488023,-5.827238497696198
3640,355.76967456479105,887.0796099653114,0.39028323364320855,0.027987195,0.2327984754079635,25,33.71286,474.80634,-6.6912913,-0.6501838353366183
3641,657.0268150093441,888.5290279934178,0.5480065633143302,0.012234648,0.035554211759015575,25,3000.419,32765.207,-11.288532,-5.56556895400267
3642,273.5299977064157,888.4600127834182,0.4205102238416488,0.29614595,-0.019253684466031436,25,1824.5919,22575.756,-10.884106,-5.083070560365297
3643,387.9378937118251,889.5126502672961,0.5423791043005115,-0.1277288,0.041817741627408464,25,642.8027,6765.2935,-9.575717,-3.9477693489089956
3644,790.6906756769616,888.5317402231385,0.47572820696059054,0.11238902,0.11323833897448816,25,56.734814,685.9327,-7.090704,-1.2425977327992797
3645,866.5719912643026,888.9676863505478,0.5385284923948331,-0.31803173,-0.07878766303925178,25,25.807346,263.84644,-6.053378,-0.5016372132457615
3646,1015.4133486015463,888.9934785729236,0.48331831402105163,-0.090821005,-0.1328518367272507,25,26.767723,305.2971,-6.2118063,-0.5235895038124126
3647,1321.780347201151,889.0357021578689,0.4797787129951124,-0.32616392,-0.283926537638342,25,23.858799,293.6144,-6.169443,-0.2532052875722799
3648,133.83417220543947,890.4588036907145,0.42270545542555504,-0.4591451,0.08735247903420792,25,37.45195,474.59134,-6.6907997,-0.8276494035002921
3649,213.48331060650847,889.9024498675071,0.5183741953976381,-0.12387735,-0.1521516916015069,25,87.149376,1019.0992,-7.520541,-1.6882413821843623
3650,448.5331335973534,889.9437129629583,0.465273873578696,-0.094904594,-0.11620910457955423,25,122.64292,1448.1753,-7.902053,-2.116633153002085
3651,1248.1489689306718,889.990501030253,0.42739633820565687,-0.124433,0.022670156577701522,25,110.76834,1261.5729,-7.7522807,-2.132307618146933
3652,564.182593764238,891.129886163341,0.4588366052653646,-0.08645909,0.02352561008179386,25,128.4818,1481.502,-7.9267554,-2.2447755354616463
3653,428.46118339395133,891.8354655102484,0.4667691346426734,-0.2241941,-0.08584283761407165,25,117.56988,1379.8551,-7.8495836,-2.1099480757750877
3654,1124.923577257896,893.1136557734236,0.5219625900722009,-0.119780324,0.09213958990062819,25,102.48027,1088.8843,-7.5924544,-1.9620360617856365
3655,304.06152699632656,893.4439574612709,0.5044757305346456,0.024413012,0.09470149460448063,25,133.15373,1538.8453,-7.9679875,-2.2051547248950087
3656,556.0874431429212,894.0343675368972,0.47871711905754377,-0.21829155,-0.14648894763064582,25,26.078289,287.7848,-6.14767,-0.5590453188499694
3657,1945.7257840461853,894.0153117284133,0.3587836111651486,0.34350166,-0.12094591189125839,25,16.860619,192.1081,-5.708864,-0.2759087192496278
3658,472.8931462602246,895.1978849355877,0.49896405608018946,0.035989694,0.05232451840561948,25,143.44661,1538.4226,-7.967689,-2.3556863863810804
3659,44.61170641604181,897.2841834786943,0.4735966882203451,-0.26527825,-0.07263229066638499,25,82.640854,990.5328,-7.489672,-1.6833254489538965
3660,151.31236748137508,896.9061252911987,0.5774584262295566,-0.27910578,-0.20825245885308255,25,35.732628,383.85776,-6.460426,-0.6632196944176807
3661,610.9963728141992,896.6997661052179,0.4581455531246318,-0.20336068,-0.034624895198617944,25,425.20303,4843.333,-9.212861,-3.542227239908993
3662,744.5161773169326,897.4366202671157,0.48773337375127573,0.29224944,-0.11595571473244538,25,64.00249,764.6776,-7.208696,-1.3812189898239136
3663,74.52429092438678,898.3310236819901,0.4606197530953116,0.057587903,0.014212499561213085,25,43.793003,535.26666,-6.8214254,-0.9535613925609742
3664,1057.363643873405,897.9019358740786,0.3941611288503015,-0.0011973751,-0.01730176322690954,25,43.210728,531.26965,-6.8132877,-1.119031704911241
3665,33.11830257861773,898.740639279944,0.4500018193427418,-0.035447724,-0.023526802081760827,25,202.19975,2321.3794,-8.414365,-2.741566346675723
3666,878.6031783980903,898.874633797955,0.4082358749314502,-0.11645457,-0.10631205592471289,25,42.153687,516.79193,-6.7832894,-1.0377860195274895
3667,991.4186881652795,898.5392257426863,0.5173765735231257,-0.11618087,0.15426932421568038,25,97.19937,1170.2957,-7.6707387,-1.794372320349277
3668,320.3448424401554,899.8220145261635,0.522764382073062,-0.14073706,0.02223358816339576,25,90.79983,989.58887,-7.488637,-1.8019696461899133
3669,461.25489952729913,900.3169139878606,0.4064144799121511,-0.14661354,-0.018937996821280615,25,93.62389,1211.8258,-7.708601,-1.8677131489626297
3670,1603.2573168154015,899.9350966552256,0.424654044365251,-0.16799015,-0.021608385273195856,25,14.913857,171.00772,-5.5825396,-0.003923396917804349
3671,1761.5111067499618,900.1102363280193,0.5188241851082658,-0.25714043,-0.1222489234737825,25,340.06586,3536.04,-8.871293,-3.299499140538102
3672,291.66193325585806,901.0839016421018,0.46407255390496216,-0.21672139,-0.04612749339264488,25,185.28502,2164.1897,-8.338239,-2.6225397662527468
3673,699.0552812311266,901.2112278058324,0.4222382741915912,0.25852826,0.11129670167130569,25,65.57376,779.51935,-7.229567,-1.569521445913422
3674,197.68189715327117,901.7270503653473,0.39852709521001806,-0.038780563,-0.1656315360565805,25,99.22185,1246.1744,-7.7389474,-1.9594776423292544
3675,726.2245985261386,901.9010137579329,0.5363090077642142,-0.09290424,0.05193128998753811,25,32.30533,355.1416,-6.3760037,-0.6795540239054308
3676,1143.5999058731668,902.8613278199779,0.4420244577626079,-0.0055988384,-0.017883343556704467,25,33.71742,382.90576,-6.45773,-0.8607590314836413
3677,1808.4407176945701,903.0270671134904,0.5222993752143092,-0.30009052,-0.1901289610284291,25,113.08981,1156.7426,-7.6580915,-2.1222404880959815
3678,410.1120852016111,903.6442755552821,0.4999614360660744,-0.02168901,0.031599859297483095,25,70.245476,811.0168,-7.272575,-1.5029935390777749
3679,1158.150175900278,904.5241246560435,0.5129474952813643,0.08289894,0.15602350772304963,25,30.446453,344.41315,-6.3426995,-0.625384028409735
3680,1217.344084416746,904.0541831486839,0.37789811048133937,-0.012844129,0.010179015442604984,25,44.81715,536.1154,-6.823146,-1.1817377755611682
3681,385.544632157586,905.003131470629,0.4767255122367374,-0.3945267,-0.17155214322740148,25,260.97424,2849.9119,-8.637078,-3.0233656103341042
3682,582.6739049008191,905.9756886018695,0.47275104012792235,-0.07174085,-0.07135062912790346,25,72.79745,815.0809,-7.278002,-1.6076845029379996
3683,265.7780564886372,906.71419371875,0.5459947926257327,0.19995375,0.0473435278479701,25,33.80936,355.79614,-6.378003,-0.7348240726193461
3684,527.027763900394,907.0463033382046,0.5783747952885062,-0.084506206,-0.0261272360397383,25,200.61171,2057.0935,-8.283135,-2.633430054832334
3685,613.386933195622,909.0037065346295,0.4879586800332474,0.5088657,0.3876300728102151,25,23.407734,326.60007,-6.285041,-0.1777920781338799
3686,948.2015285802137,908.2660001035553,0.5114491225100982,-0.120901205,0.0039512566412792565,25,110.752205,1223.2124,-7.7187543,-2.023799450124377
3687,998.9094678162475,908.2095334178765,0.5523504960301269,-0.17850804,0.07012112605155499,25,5156.3477,53964.594,-11.830273,-6.202854814554696
3688,1661.4905386977007,907.621025199224,0.4184067683342176,0.049362484,-0.07123246644965364,25,104.73409,1201.0011,-7.6988583,-2.114361421972861
3689,126.42179781206937,909.2821089297195,0.44581969329197835,0.30776048,0.11079423024040128,25,46.830437,574.08813,-6.8974466,-1.1392687378022481
3690,1500.5934485588846,908.5568845884977,0.2973773130864965,-0.1770024,0.11642270845255337,25,14.91719,193.64737,-5.7175293,-0.1279912400641423
3691,86.38417523828417,909.7862888586441,0.3697045807336545,-0.10623817,-0.07316722517863161,25,54.80476,702.53156,-7.116665,-1.3303440468822303
3692,727.8231367835313,910.3242683831594,0.5709356285472146,-0.24247117,0.029420637241795264,25,191.71661,1974.5024,-8.238644,-2.609285389824432
3693,25.247954209272223,911.0142831321143,0.5363511845899367,-0.07277972,-0.11025786136001563,25,262.47922,2715.0515,-8.584445,-2.975662769495883
3694,1035.591851756848,910.599710429448,0.5048068585858039,-0.5357942,-0.058311282929132895,25,49.460564,560.916,-6.8722444,-1.1221276528097792
3695,424.8991383958873,911.682006040071,0.569208922624375,-0.2156131,0.13485175613237046,25,20.358238,214.41273,-5.828127,-0.18573404222509338
3696,601.8601265709314,911.8862503140823,0.4702608685564702,-0.46927416,-0.17545748066647623,25,166.75487,2195.7358,-8.3539505,-2.356471021060767
3697,112.4337965066946,913.2875549096083,0.28436944706906714,-0.040395107,-0.14706294264461797,25,28.383778,417.49896,-6.551638,-0.6348794006901725
3698,501.1219320218316,913.265669219003,0.5496347303194149,-0.04458987,0.16200776357954383,25,55.82736,608.8691,-6.96131,-1.1926513562032621
3699,901.2946945891944,912.5200193885711,0.3593006753311623,-0.42158464,0.10647570273626158,25,47.913982,620.8653,-6.9824934,-1.2232915298846534
3700,928.369150316793,912.9234267580971,0.48365969111298024,-0.053000286,-0.09463224315459805,25,25.825409,282.9144,-6.129138,-0.5008229141092171
3701,1714.4359565016825,913.6397835046117,0.44095982057891003,0.09147699,0.15186610859715788,25,29.835361,346.32806,-6.348719,-0.7019764796222577
3702,40.085056394128046,914.4696557203628,0.5595655515487228,0.041530255,0.08025590493573277,25,77.451614,835.8078,-7.3052664,-1.5828227848301102
3703,818.9579165026881,915.0348311420756,0.4579571461635146,-0.19523805,-0.1147736501046578,25,44.81197,506.19092,-6.7607856,-1.1002424289083184
3704,1453.6447050989493,914.6062283250621,0.4734971127729836,-0.37711358,-0.15350234754620595,25,47.088135,521.0751,-6.7922506,-1.1482575156618122
3705,312.56255396093724,915.8480647169071,0.4077424046270887,-0.34858006,-0.12591861689978923,25,26.178196,312.42828,-6.2368755,-0.5864066149764449
3706,332.9950356598174,916.3965629325514,0.4965931735749929,-0.11923472,-0.0007659150898468728,25,153.4948,1742.9902,-8.103237,-2.3649728209530667
3707,619.294216125694,915.8832191355829,0.5003748339660788,-0.05466808,0.06186200949568819,25,49.390324,577.7175,-6.9042892,-1.049887774526156
3708,1209.7424093622321,916.172850676369,0.4693945413947873,-0.20544744,0.02575731580032093,25,60.761654,685.28406,-7.089677,-1.4097077768259392
3709,705.7084013697164,916.740204503532,0.43378508429917223,0.18023299,0.04500607526089598,25,65.85134,780.78284,-7.2313256,-1.5223599945138355
3710,975.4881525427141,917.5415899475258,0.501629700899101,0.18601432,0.09999790774711814,25,373.17062,4522.908,-9.138544,-3.2839883328148933
3711,161.32449870062194,918.0642563577619,0.5165885530832913,0.0018279161,-0.055618641881830314,25,83.93668,895.1643,-7.379757,-1.726666284454319
3712,354.80651394690886,918.7837181733424,0.4889354017037547,0.019576129,0.016638338764545946,25,101.32518,1176.5015,-7.6764812,-1.9021095733430609
3713,548.0137761633778,918.8931201755365,0.4286748188704112,0.08125112,0.06710763882216238,25,52.992085,627.96576,-6.9948397,-1.2782688516276786
3714,523.3276053575377,920.4118657651484,0.4476846183457157,-0.037162714,-0.015643098120613392,25,77.02143,940.6789,-7.4336033,-1.6334336556882592
3715,871.7162358472393,922.5022151943624,0.5144711616091933,-0.21766068,0.2330547515624244,25,45.916233,522.57153,-6.7953644,-1.040715800144539
3716,1311.77614585191,922.0791938859617,0.37482705075427547,0.07734421,0.20644402120512742,25,20.35196,236.7859,-5.9358892,-0.3805296436695074
3717,404.7479052829685,923.3853112649997,0.5530600920889048,-0.35150567,0.05224220763433612,25,64.99526,721.52045,-7.145622,-1.4105503714054075
3718,920.5345466786318,923.9854721546888,0.4841450159942253,0.46514714,0.08961604715960977,25,151.2083,1994.5991,-8.2496395,-2.214958719560019
3719,1204.9560394940847,924.5980084474135,0.5032252094379978,-0.46505386,0.2147346207849877,25,34.50961,415.62247,-6.5467477,-0.7302185790343462
3720,54.330839267891506,924.5620102155924,0.4364885013647857,-0.18182693,-0.030982027349934188,25,48.29124,584.3792,-6.916737,-1.1519016422991255
3721,194.67863190820492,924.962185109045,0.4571118167236572,-0.06616961,-0.09968360505366351,25,95.90417,1132.1079,-7.63472,-1.87226146483188
3722,251.80464583497138,925.6917270184744,0.5067690335087784,-0.25652453,0.11618418932250132,25,44.5328,533.37024,-6.817572,-0.9981858980118314
3723,621.0891616575971,926.520869476965,0.5248105087049759,0.027457917,0.17240300708315684,25,25.19595,293.89142,-6.1704674,-0.30121759740125054
3724,34.73875413328074,927.0012392591104,0.4512738376470546,-0.034170084,-0.0170338664996218,25,22.845657,276.83984,-6.1055713,-0.3334208514808503
3725,392.2547614847192,928.643672837698,0.5438305543401559,0.26533347,0.28859833478097724,25,22.282059,252.21063,-6.004409,-0.210024506390368
3726,453.7793781609046,928.0689168688325,0.48329264350997475,-0.07938487,0.014740506794937783,25,69.89735,789.48376,-7.2433577,-1.5406665734964462
3727,219.48109631807142,929.174961476243,0.5244226694986489,-0.13190505,-0.13590947053995753,25,138.69765,1505.5692,-7.944252,-2.2673984045198385
3728,1013.9948130563758,929.9646803887945,0.5840484077163632,-0.28960645,0.1859474148130431,25,26.047,275.15518,-6.0989437,-0.36940799336187546
3729,157.51082570855147,930.7671611278282,0.4051204754901042,0.06006885,-0.06913685726888515,25,19.1804,244.2141,-5.9694266,-0.19624930890137554
3730,414.68053554058383,931.3653790013258,0.4536611037145606,-0.34007347,-0.15822515431213,25,23.691822,275.66965,-6.100972,-0.40711840690251755
3731,501.6099762087339,930.7006388740538,0.5050439629660802,-0.26718962,-0.045688585487555326,25,55.135174,682.3499,-7.085018,-1.1957327945820426
3732,631.6954715950392,930.9165139615791,0.4729838860475878,-0.18992633,-0.057763839338851986,25,441.0519,4984.6636,-9.24409,-3.5718099203892657
3733,764.6962277256529,930.8455781186886,0.6014158567380443,0.122788854,0.21434123961282733,25,27.718887,271.0413,-6.082588,-0.4928155118845898
3734,892.7808787055241,932.0479803318026,0.45122974473044286,-0.21546978,-0.045575200419328644,25,50.467686,577.4289,-6.903746,-1.20085228371795
3735,1325.7609012378941,931.6092259520937,0.4444307580638523,0.050331406,0.06407898901342308,25,97.92044,1140.9053,-7.6431236,-1.9178286753584886
3736,1559.2301346162537,932.3300158234474,0.4974235543815944,0.37227502,0.11772083723579578,25,22.294365,242.83688,-5.963287,-0.3527845213882287
3737,95.54888705214643,933.0063576804506,0.47704613557100695,-0.42989174,-0.18601431633442675,25,47.413372,583.37537,-6.9148703,-1.0540753856425158
3738,188.6667479349645,932.8871520180713,0.48153405420537215,-0.13156337,-0.0897723931883555,25,697.6904,7877.233,-9.740934,-4.0343570829727184
3739,247.47243256406318,932.3704796145496,0.372454740208502,-0.15068999,0.17109052323498608,25,84.06092,1147.2517,-7.649147,-1.7256225456539107
3740,270.46921569786116,933.1376239792736,0.4471929903220388,-0.26053157,-0.12795228587600654,25,53.630585,713.3148,-7.133203,-1.1689304090213029
3741,856.7279429857391,932.4281396237075,0.5262044372888252,0.07927737,0.023467802351971052,25,17.222061,187.38869,-5.6818585,-0.012474040071825145
3742,654.169879461911,934.0546403911522,0.5035721998508068,-0.059063718,-0.1921337739919312,25,16.883713,189.19124,-5.6922526,-0.0029463417052769175
3743,1186.4081054875874,933.9078472986439,0.4500335502130241,-0.18303828,-0.020348389257778286,25,88.1191,1041.7278,-7.544386,-1.7937376962769132
3744,58.936533944639514,934.8941986064317,0.4470395521711066,-0.17027357,-0.0938797455557461,25,43.01187,508.63116,-6.7660074,-0.9764390328282344
3745,594.1395970514839,934.9633883791131,0.48055020007908783,0.049368363,-0.06507083679010627,25,76.4934,880.3646,-7.361656,-1.62691485926003
3746,293.64121456253366,935.8424091091381,0.44873179976373967,-0.018954068,-0.13308384368196888,25,211.55026,2703.849,-8.579956,-2.721001320321765
3747,466.3751814351212,936.0648556413358,0.3471636308848607,-0.055896465,0.09400831478997634,25,18.137913,248.28444,-5.9873734,-0.08447868058860983
3748,586.2612071098506,935.9720187919512,0.5014078332954043,-0.031766895,0.02104435108250553,25,93.777306,1054.3738,-7.5574865,-1.7924686473386195
3749,717.0943316321299,935.827984386711,0.4790688702806496,-0.26616842,-0.013235119599041176,25,33.32297,376.17566,-6.4384766,-0.7492215700160412
3750,335.7257589717362,937.4018488573895,0.45738103817061326,0.06821493,0.03811835542752654,25,148.86089,1803.5415,-8.140315,-2.3582496826455026
3751,699.8063730102973,938.3762490296278,0.5662341902419514,0.010395677,0.0036808529033588947,25,75.67081,797.9733,-7.2549715,-1.5921326851620554
3752,1386.6082675298292,937.975538573656,0.5011643025988693,-0.22938947,-0.03166883341709463,25,64.98072,734.68994,-7.1652603,-1.469875818606484
3753,82.5408082444399,938.8289113639846,0.5119937871259261,-0.10722656,-0.04282757818641355,25,101.519516,1243.4,-7.7365274,-1.8274781698967941
3754,776.3018705978817,938.8891707115239,0.4833703143029106,-0.24543303,-0.08221690293781275,25,47.07722,569.70807,-6.889131,-1.0510292080285
3755,502.7711178178289,940.1617660097294,0.48204463361607186,-0.3771472,-0.04285305855755225,25,101.05961,1140.743,-7.6429696,-1.9323802600200735
3756,805.5748783711317,941.2638991239327,0.4700667054072903,-0.1648538,-0.04292343055435752,25,112.60845,1341.7852,-7.819207,-2.0225912872727063
3757,1049.3723998075632,941.2447848322935,0.48645538944973643,0.014263418,0.02029378961386925,25,51.31704,582.0658,-6.91243,-1.1988525860901567
3758,1365.27584380558,940.5583225193714,0.43498843849411384,-0.2826474,0.1707283298964014,25,49.503998,567.28735,-6.8845077,-1.246205758217
3759,1430.4460630053675,942.2131204061857,0.47344639736589306,-0.43712315,-0.055925030951538675,25,72.58597,826.648,-7.2933016,-1.599973512553332
3760,1803.5190591421663,941.8826646828046,0.48858417412147936,0.26649827,-0.04232620026973306,25,18.031685,175.1674,-5.608633,-0.2787084965226904
3761,421.63603161850546,943.2887687220632,0.4680781325883129,0.15622324,-0.07855115205212002,25,147.10002,1706.2734,-8.080121,-2.3493759701837327
3762,573.8758229565975,942.4685346262303,0.49158137685947473,0.08094096,0.13095605482409153,25,129.12389,1507.2102,-7.9454346,-2.1796422947168157
3763,625.8882549814606,942.9935622106168,0.40787958537740643,-0.17505524,-0.07020366964106059,25,33.93288,399.35858,-6.5034075,-0.8207322496859549
3764,1276.206203999746,942.9701245620104,0.5338463410318766,-0.112672605,0.08728678419998447,25,210.00612,2153.1768,-8.332699,-2.762773577879666
3765,1407.108071472235,942.3360832094107,0.3789788541967339,0.0694388,0.2526188468911486,25,18.24643,220.09366,-5.8565187,-0.2436330153662422
3766,370.5657934684446,944.1510550615851,0.5805746594585425,-0.08737419,-0.17083166933699975,25,204.12918,2263.0735,-8.386746,-2.597606226003963
3767,1711.5612620702,943.9813635538185,0.46971751503526715,-0.3312776,-0.10908432962554676,25,29.243717,308.6516,-6.2236714,-0.6955114644304161
3768,790.6312383986581,944.5018462245531,0.43489143574645034,0.10520237,0.025851198326230663,25,69.72053,836.9704,-7.3067756,-1.5564907332999152
3769,1102.173176114605,944.6671674290158,0.3375956651586179,-0.38729444,0.13930506824869685,25,17.845402,239.73817,-5.9493427,-0.07131671088848451
3770,448.7183814647022,946.0429658661428,0.49389597963716503,-0.42702743,-0.21570086352621634,25,18.536968,230.95241,-5.9088063,-0.10097775993797281
3771,1035.331578381858,945.6365303042403,0.5021580597110707,-0.18766326,0.057893880005591376,25,120.77239,1415.8202,-7.8775206,-2.0448211713321274
3772,636.84006675206,946.6951949899773,0.46863507629474915,0.019654924,0.1537596951400955,25,81.33517,964.6806,-7.460959,-1.6573614386844435
3773,879.2022304311414,946.6887317973672,0.509324700454675,0.19584045,0.18294896921005005,25,28.94231,304.85455,-6.210232,-0.6230947239328676
3774,201.05346903489632,948.4316304530131,0.48884942307909973,-0.00870021,0.06346002618215113,25,124.61712,1419.4052,-7.8802657,-2.144657699360368
3775,282.0096140334483,947.9056267973202,0.4956350921391722,-0.2156209,-0.08379049953539124,25,62146.453,663820.2,-14.555126,-8.954668760105811
3776,303.74026797980054,947.6462391620348,0.46602613024608813,-0.16093369,0.013759616822561653,25,84.89012,1186.34,-7.685523,-1.5457293755344907
3777,757.5498915120714,947.7331413143895,0.48179364396218166,-0.48817694,0.1649306629489572,25,17.28889,205.75226,-5.783362,-0.064194151472384
3778,12.147201430564477,949.1413408180241,0.4929089264966079,-0.06218802,-0.05724145124123649,25,149.07199,1648.9788,-8.043037,-2.365988505413896
3779,59.07490572175353,949.1409055346173,0.49451820356644705,-0.19910826,0.07825654362913814,25,56.62546,633.067,-7.0036244,-1.331796169905025
3780,84.82956694423615,948.6220530363327,0.5002113968748678,0.052802056,-0.04053957088651765,25,114.04068,1281.7471,-7.769506,-2.0496781709225482
3781,336.6861425795312,951.2639502139285,0.4340467927340074,-0.25188363,-0.04758369746929028,25,204.68517,2417.0488,-8.458214,-2.7486071617450336
3782,430.1911599161964,950.9551324280712,0.5433816035034545,-0.3233543,-0.16271342833348432,25,46.99774,527.20514,-6.804949,-1.034382739998428
3783,547.2685371425159,950.7008255784302,0.5113494881677464,-0.17148942,-0.038075866842173345,25,1753.7363,19064.857,-10.700583,-5.03805000415875
3784,1214.5762614831053,950.7033927089395,0.48949480325829875,-0.075165756,0.025872046888573353,25,49.71396,551.2846,-6.85344,-1.210132572045752
3785,1356.7179802390287,950.3639586093495,0.4105402986358026,-0.010372807,0.07895399848058561,25,26.185898,318.43378,-6.257548,-0.5161429050843298
3786,211.217337817326,953.7671385594523,0.5391228829711158,-0.28242385,-0.04365100007182044,25,147.54007,1515.1703,-7.9511538,-2.3845301930323184
3787,381.8659931417129,954.457993399202,0.4244759499392501,-0.023261558,0.1261591902148504,25,46.657383,557.0923,-6.8648176,-1.1463114622285562
3788,120.8958113172224,954.9136192848193,0.508059586862455,0.06678542,-0.09817732382144458,25,61.73817,679.2897,-7.0801377,-1.40472695387361
3789,1289.7683202123476,955.3258863457276,0.5577192491336279,-0.228686,0.08452332552033104,25,221.83624,2276.9783,-8.393397,-2.7871810886805433
3790,493.8666762255068,957.4464517992889,0.4862837730221481,0.47027814,0.2670128744308925,25,42.052177,481.64865,-6.706826,-1.0123157834686285
3791,304.6863862730033,958.5608293138688,0.3762499289105212,0.23556612,-0.01103016400944259,25,809.55835,10091.311,-10.00987,-4.291415054646918
3792,110.90567498137509,959.8533999811564,0.5211825140911834,0.011789043,0.009363580505200964,25,115.844696,1273.2168,-7.7622557,-2.028370762242397
3793,406.7814028512802,961.0775535744083,0.48653404371878367,-0.15620206,-0.01223777302782564,25,103.148895,1184.9432,-7.684244,-1.9151282297992016
3794,818.073258182048,960.5973849241109,0.41661502831704295,-0.11808782,0.009852365722618557,25,151.34418,1825.835,-8.153654,-2.4262360761097006
3795,1529.001033290634,961.1373620074513,0.5219445284134687,-0.04127392,0.08448704865191006,25,139.49069,1464.7354,-7.9143977,-2.29530013464045
3796,562.985624660775,962.5045549185124,0.48239448750792235,-0.078709304,0.10042760891385816,25,39.694202,478.7538,-6.700281,-0.8497395376555344
3797,652.0124213232513,962.5184687650209,0.43057033548420975,0.036833942,0.1673994368890189,25,34.239395,400.20035,-6.505694,-0.8248020807907614
3798,1830.472278044466,963.1444407035449,0.4757744256224348,0.027397968,-0.14430360556633492,25,168.95477,1890.658,-8.191532,-2.5398893373157168
3799,711.3733275287681,964.3863847485233,0.5359588595462171,0.11685112,0.0044971738762071365,25,180.33504,2044.992,-8.276729,-2.498273445228109
3800,1501.0220199068706,963.4948963723542,0.4730984864582988,-0.3617305,0.12078519517957301,25,34.95642,383.01547,-6.458041,-0.8718144090413797
3801,164.6344291098389,965.3717703708719,0.46082759914909366,-0.24191996,-0.053667532852398406,25,309.2653,3697.7268,-8.919837,-3.1125433945112873
3802,763.6374403849406,964.4917736422873,0.49440318050813387,0.23598531,0.06031403819865006,25,50.814426,591.0165,-6.928999,-1.146893076422215
3803,889.3855738370846,964.6690197398414,0.4717043919052473,-0.7295899,-0.10523569602056447,25,48.16264,694.47675,-7.104144,-0.8953063750830565
3804,1048.9192339922924,965.6033372815712,0.4480686219422893,-0.13051486,0.11254476369719135,25,56.082363,706.7682,-7.123193,-1.2996623852928266
3805,1226.7250395456197,965.2060564740473,0.48043977501539836,-0.20728152,0.007358214605476235,25,57.827457,670.1988,-7.065509,-1.3028920520203189
